1.490000000000000000e+03,-3.936411109349463544e+01
1.490009999999999991e+03,-3.824058395651815090e+01
1.490019999999999982e+03,-3.673166198729794019e+01
1.490029999999999973e+03,-3.642207956500423904e+01
1.490039999999999964e+03,-3.463549575100637412e+01
1.490049999999999955e+03,-3.230781210002118087e+01
1.490059999999999945e+03,-3.107519477691729293e+01
1.490069999999999936e+03,-2.888311072009237535e+01
1.490079999999999927e+03,-2.716216479212658896e+01
1.490089999999999918e+03,-2.693309250520949405e+01
1.490099999999999909e+03,-2.690727350827380704e+01
1.490109999999999900e+03,-2.690362856242794365e+01
1.490119999999999891e+03,-2.690362856242794365e+01
1.490130000000000109e+03,-2.691306998823104379e+01
1.490140000000000100e+03,-2.689228330587016913e+01
1.490150000000000091e+03,-2.689891554603175194e+01
1.490160000000000082e+03,-2.687457568509934802e+01
1.490170000000000073e+03,-2.687755730962098610e+01
1.490180000000000064e+03,-2.688502107025989218e+01
1.490190000000000055e+03,-2.689142788879156498e+01
1.490200000000000045e+03,-2.689934347176813034e+01
1.490210000000000036e+03,-2.690298580062096789e+01
1.490220000000000027e+03,-2.690877557639450401e+01
1.490230000000000018e+03,-2.689698865884016499e+01
1.490240000000000009e+03,-2.689271106698356206e+01
1.490250000000000000e+03,-2.692253149235078524e+01
1.490259999999999991e+03,-2.691306998823104379e+01
1.490269999999999982e+03,-2.691242533703311679e+01
1.490279999999999973e+03,-2.691414365216072824e+01
1.490289999999999964e+03,-2.689570517258453464e+01
1.490299999999999955e+03,-2.691650780908017282e+01
1.490309999999999945e+03,-2.692964153624789958e+01
1.490319999999999936e+03,-2.697603226352406480e+01
1.490329999999999927e+03,-2.697843036113933834e+01
1.490339999999999918e+03,-2.700840794974599035e+01
1.490349999999999909e+03,-2.703020084431962644e+01
1.490359999999999900e+03,-2.704014257286776513e+01
1.490369999999999891e+03,-2.703064240840771504e+01
1.490380000000000109e+03,-2.702072189761931398e+01
1.490390000000000100e+03,-2.702314480638453276e+01
1.490400000000000091e+03,-2.699481570003289477e+01
1.490410000000000082e+03,-2.699612979664914647e+01
1.490420000000000073e+03,-2.693697883383086378e+01
1.490430000000000064e+03,-2.690469989449363197e+01
1.490440000000000055e+03,-2.689870134380083400e+01
1.490450000000000045e+03,-2.684888949017824444e+01
1.490460000000000036e+03,-2.683831980155332886e+01
1.490470000000000027e+03,-2.680571580561952771e+01
1.490480000000000018e+03,-2.678022405688528096e+01
1.490490000000000009e+03,-2.678001562933242496e+01
1.490500000000000000e+03,-2.676400473267997171e+01
1.490509999999999991e+03,-2.672721504400579562e+01
1.490519999999999982e+03,-2.671652668083088145e+01
1.490529999999999973e+03,-2.670770755239539085e+01
1.490539999999999964e+03,-2.671652668083088145e+01
1.490549999999999955e+03,-2.672618660683817282e+01
1.490559999999999945e+03,-2.675281036787825428e+01
1.490569999999999936e+03,-2.676608077452510059e+01
1.490579999999999927e+03,-2.678960955894048368e+01
1.490589999999999918e+03,-2.683009334671812596e+01
1.490599999999999909e+03,-2.685333702890678609e+01
1.490609999999999900e+03,-2.689463558941730170e+01
1.490619999999999891e+03,-2.691263972658978076e+01
1.490630000000000109e+03,-2.692877922230476884e+01
1.490640000000000100e+03,-2.693892307771106331e+01
1.490650000000000091e+03,-2.694974077729521866e+01
1.490660000000000082e+03,-2.696514895894188157e+01
1.490670000000000073e+03,-2.697559621682129460e+01
1.490680000000000064e+03,-2.697472522853452048e+01
1.490690000000000055e+03,-2.696819344101691485e+01
1.490700000000000045e+03,-2.697603226352406480e+01
1.490710000000000036e+03,-2.696754105285846137e+01
1.490720000000000027e+03,-2.694043613417503025e+01
1.490730000000000018e+03,-2.694800832286856718e+01
1.490740000000000009e+03,-2.695320872980681770e+01
1.490750000000000000e+03,-2.693158249741596322e+01
1.490759999999999991e+03,-2.691156643435065376e+01
1.490769999999999982e+03,-2.690319972468931198e+01
1.490779999999999973e+03,-2.688630138121594371e+01
1.490789999999999964e+03,-2.686479290869629466e+01
1.490799999999999955e+03,-2.686266915117256104e+01
1.490809999999999945e+03,-2.686203193750526097e+01
1.490819999999999936e+03,-2.689677504048930246e+01
1.490829999999999927e+03,-2.689998618391893714e+01
1.490839999999999918e+03,-2.692382340293713838e+01
1.490849999999999909e+03,-2.694670919892146799e+01
1.490859999999999900e+03,-2.696558348283345907e+01
1.490869999999999891e+03,-2.697385391727186743e+01
1.490880000000000109e+03,-2.698606916594619776e+01
1.490890000000000100e+03,-2.697298228326273417e+01
1.490900000000000091e+03,-2.698847279199849680e+01
1.490910000000000082e+03,-2.699306517466929733e+01
1.490920000000000073e+03,-2.696601902205347301e+01
1.490930000000000064e+03,-2.695993424323974708e+01
1.490940000000000055e+03,-2.694822497093128533e+01
1.490950000000000045e+03,-2.693007252182942324e+01
1.490960000000000036e+03,-2.692210078409470242e+01
1.490970000000000027e+03,-2.691178078151071418e+01
1.490980000000000018e+03,-2.690255702634308221e+01
1.490990000000000009e+03,-2.689656094380353935e+01
1.491000000000000000e+03,-2.688139377062099911e+01
1.491009999999999991e+03,-2.686288109847111372e+01
1.491019999999999982e+03,-2.684677349352405784e+01
1.491029999999999973e+03,-2.684783183585897604e+01
1.491039999999999964e+03,-2.684973608508100540e+01
1.491049999999999955e+03,-2.683916433835178950e+01
1.491059999999999945e+03,-2.683768663251988684e+01
1.491069999999999936e+03,-2.681872803388505844e+01
1.491079999999999927e+03,-2.684022082779207707e+01
1.491089999999999918e+03,-2.683536498487816147e+01
1.491099999999999909e+03,-2.684338994945182932e+01
1.491109999999999900e+03,-2.687244713944979324e+01
1.491119999999999891e+03,-2.687670527449422053e+01
1.491130000000000109e+03,-2.688054098256671054e+01
1.491140000000000100e+03,-2.690191393364899852e+01
1.491150000000000091e+03,-2.693352430499608730e+01
1.491160000000000082e+03,-2.696558348283345907e+01
1.491170000000000073e+03,-2.698366684777320756e+01
1.491180000000000064e+03,-2.700358038591488707e+01
1.491190000000000055e+03,-2.700731072999953142e+01
1.491200000000000045e+03,-2.703020084431962644e+01
1.491210000000000036e+03,-2.703925803913259429e+01
1.491220000000000027e+03,-2.705720712806423123e+01
1.491230000000000018e+03,-2.706476333137433699e+01
1.491240000000000009e+03,-2.706965993407111171e+01
1.491250000000000000e+03,-2.706965993407111171e+01
1.491259999999999991e+03,-2.707589998532189313e+01
1.491269999999999982e+03,-2.705654072433251756e+01
1.491279999999999973e+03,-2.705587492994853704e+01
1.491289999999999964e+03,-2.703108353509800921e+01
1.491299999999999955e+03,-2.701434106815301561e+01
1.491309999999999945e+03,-2.698891015524849735e+01
1.491319999999999936e+03,-2.696732343908998786e+01
1.491329999999999927e+03,-2.694995798517314256e+01
1.491339999999999918e+03,-2.694779218025520606e+01
1.491349999999999909e+03,-2.696319296300634605e+01
1.491359999999999900e+03,-2.696188926796864394e+01
1.491369999999999891e+03,-2.698410370558946170e+01
1.491380000000000109e+03,-2.699810068660402607e+01
1.491390000000000100e+03,-2.702931782889352874e+01
1.491400000000000091e+03,-2.704279725551269919e+01
1.491410000000000082e+03,-2.705765144668221467e+01
1.491420000000000073e+03,-2.708661742187102206e+01
