1.520000000000000000e+03,-1.756814894322325316e+01
1.520009999999999991e+03,-1.753561547547490562e+01
1.520019999999999982e+03,-1.778302188730722477e+01
1.520029999999999973e+03,-1.805819568815590159e+01
1.520039999999999964e+03,-1.861065545654777864e+01
1.520049999999999955e+03,-1.882835162637184112e+01
1.520059999999999945e+03,-1.908219665904429618e+01
1.520069999999999936e+03,-1.969504347136052402e+01
1.520079999999999927e+03,-2.035212199514850440e+01
1.520089999999999918e+03,-2.123779110117380853e+01
1.520099999999999909e+03,-2.128094690213750440e+01
1.520109999999999900e+03,-2.130504361077473874e+01
1.520119999999999891e+03,-2.131035061846965561e+01
1.520130000000000109e+03,-2.130563257163799307e+01
1.520140000000000100e+03,-2.131507379642269484e+01
1.520150000000000091e+03,-2.133223847252146044e+01
1.520160000000000082e+03,-2.139796953585959471e+01
1.520170000000000073e+03,-2.158749176203988540e+01
1.520180000000000064e+03,-2.174503881421136242e+01
1.520190000000000055e+03,-2.189027027700387151e+01
1.520200000000000045e+03,-2.188487864816806194e+01
1.520210000000000036e+03,-2.173331523407276222e+01
1.520220000000000027e+03,-2.160956134106405102e+01
1.520230000000000018e+03,-2.154430931549497785e+01
1.520240000000000009e+03,-2.150895809170474848e+01
1.520250000000000000e+03,-2.150525347703791823e+01
1.520259999999999991e+03,-2.145982237703882589e+01
1.520269999999999982e+03,-2.139736737448160753e+01
1.520279999999999973e+03,-2.132572023539893635e+01
1.520289999999999964e+03,-2.118300996427795724e+01
1.520299999999999955e+03,-2.110239340080012482e+01
1.520309999999999945e+03,-2.099956158632000935e+01
1.520319999999999936e+03,-2.097873719062132380e+01
1.520329999999999927e+03,-2.095637991517939724e+01
1.520339999999999918e+03,-2.097381935928808971e+01
1.520349999999999909e+03,-2.100120965841215437e+01
1.520359999999999900e+03,-2.105539979815777230e+01
1.520369999999999891e+03,-2.187344348633502022e+01
1.520380000000000109e+03,-2.145432882356258730e+01
1.520390000000000100e+03,-2.146654573116664722e+01
1.520400000000000091e+03,-2.145432882356258730e+01
1.520410000000000082e+03,-2.143910681802911711e+01
1.520420000000000073e+03,-2.142030460498289557e+01
1.520430000000000064e+03,-2.135304501607211947e+01
1.520440000000000055e+03,-2.132039361815336065e+01
1.520450000000000045e+03,-2.125057655189340267e+01
1.520460000000000036e+03,-2.121233255672262885e+01
1.520470000000000027e+03,-2.118530254386639911e+01
1.520480000000000018e+03,-2.116414107432127167e+01
1.520490000000000009e+03,-2.117213632954983638e+01
1.520500000000000000e+03,-2.120771974526321912e+01
1.520509999999999991e+03,-2.123373073481436535e+01
1.520519999999999982e+03,-2.127743142890721373e+01
1.520529999999999973e+03,-2.130327587051919025e+01
1.520539999999999964e+03,-2.135662225741972975e+01
1.520549999999999955e+03,-2.139315538901541913e+01
1.520559999999999945e+03,-2.142333138706155182e+01
1.520569999999999936e+03,-2.142999844864529990e+01
1.520579999999999927e+03,-2.143606820313321037e+01
1.520589999999999918e+03,-2.141788459490337715e+01
1.520599999999999909e+03,-2.140098105609095569e+01
1.520609999999999900e+03,-2.137036071922082314e+01
1.520619999999999891e+03,-2.131389258640038520e+01
1.520630000000000109e+03,-2.127216447156085621e+01
1.520640000000000100e+03,-2.122388645467221124e+01
