1.550000000000000000e+03,-1.826274186372117114e+01
1.550099999999999909e+03,-1.866743516367950306e+01
1.550200000000000045e+03,-1.884705130421945185e+01
1.550299999999999955e+03,-1.916673595426105692e+01
1.550400000000000091e+03,-1.950015291016222108e+01
1.550500000000000000e+03,-1.989142443331607524e+01
1.550599999999999909e+03,-1.956678205613780008e+01
1.550700000000000045e+03,-1.990293166857730967e+01
1.550799999999999955e+03,-1.999348452278509569e+01
1.550900000000000091e+03,-1.964087230822562091e+01
1.551000000000000000e+03,-1.850360216673135483e+01
1.551099999999999909e+03,-1.858443096072775091e+01
1.551200000000000045e+03,-1.845808097086688448e+01
1.551299999999999955e+03,-1.875893731406984699e+01
1.551400000000000091e+03,-1.862049080663408418e+01
1.551500000000000000e+03,-1.838947655846934026e+01
1.551599999999999909e+03,-1.871976406572516538e+01
1.551700000000000045e+03,-1.856839551179324488e+01
1.551799999999999955e+03,-1.849680569693673249e+01
1.551900000000000091e+03,-1.866647217113432333e+01
1.552000000000000000e+03,-1.849773126717300187e+01
1.552099999999999909e+03,-1.838556320308858361e+01
1.552200000000000045e+03,-1.869158310798517775e+01
1.552299999999999955e+03,-1.857499149128222271e+01
1.552400000000000091e+03,-1.817557578716719746e+01
1.552500000000000000e+03,-1.843519378112022977e+01
1.552599999999999909e+03,-1.861446014375944813e+01
1.552700000000000045e+03,-1.825047362859074696e+01
1.552799999999999955e+03,-1.816012165075184370e+01
1.552900000000000091e+03,-1.839550419780666601e+01
1.553000000000000000e+03,-1.825806413529284100e+01
1.553099999999999909e+03,-1.812115864733797466e+01
1.553200000000000045e+03,-1.837714593323952883e+01
1.553299999999999955e+03,-1.833649283155682852e+01
1.553400000000000091e+03,-1.818188785343891567e+01
1.553500000000000000e+03,-1.845655168819999048e+01
1.553599999999999909e+03,-1.853961798119451387e+01
1.553700000000000045e+03,-1.818590981030460441e+01
1.553799999999999955e+03,-1.839640896662692882e+01
1.553900000000000091e+03,-1.853618956026766540e+01
1.554000000000000000e+03,-1.823242653402259350e+01
1.554099999999999909e+03,-1.836904451277407802e+01
1.554200000000000045e+03,-1.832579522221004709e+01
1.554299999999999955e+03,-1.814272970805821217e+01
1.554400000000000091e+03,-1.845043823469657696e+01
1.554500000000000000e+03,-1.823097440907342914e+01
1.554599999999999909e+03,-1.807833428217261584e+01
1.554700000000000045e+03,-1.837144340496298511e+01
1.554799999999999955e+03,-1.819252450324933790e+01
1.554900000000000091e+03,-1.817959190003697856e+01
1.555000000000000000e+03,-1.839459934736179036e+01
