1.520000000000000000e+03,-1.819367589507550775e+01
1.520009999999999991e+03,-1.834155402938390722e+01
1.520019999999999982e+03,-1.925295393614749528e+01
1.520029999999999973e+03,-1.899857871114138419e+01
1.520039999999999964e+03,-1.916241623076420808e+01
1.520049999999999955e+03,-1.972197518599563182e+01
1.520059999999999945e+03,-1.994667828478002747e+01
1.520069999999999936e+03,-2.032006013896092256e+01
1.520079999999999927e+03,-2.085690832911424764e+01
1.520089999999999918e+03,-2.181936904922989839e+01
1.520099999999999909e+03,-2.175548647984211570e+01
1.520109999999999900e+03,-2.173396523900355248e+01
1.520119999999999891e+03,-2.167260084277291909e+01
1.520130000000000109e+03,-2.166107092667846601e+01
1.520140000000000100e+03,-2.163110875274059097e+01
1.520150000000000091e+03,-2.162983781945251849e+01
1.520160000000000082e+03,-2.164319586045182575e+01
1.520170000000000073e+03,-2.167837744705784075e+01
1.520180000000000064e+03,-2.169575321590088635e+01
1.520190000000000055e+03,-2.175744825492402867e+01
1.520200000000000045e+03,-2.180744306582892733e+01
1.520210000000000036e+03,-2.186337909340294772e+01
1.520220000000000027e+03,-2.190107367038717356e+01
1.520230000000000018e+03,-2.193024170022163233e+01
1.520240000000000009e+03,-2.195002428595913102e+01
1.520250000000000000e+03,-2.195481251343328921e+01
1.520259999999999991e+03,-2.193568998330846043e+01
1.520269999999999982e+03,-2.190851666116729035e+01
1.520279999999999973e+03,-2.188285847158373798e+01
1.520289999999999964e+03,-2.182202352290615721e+01
1.520299999999999955e+03,-2.178303141077760685e+01
1.520309999999999945e+03,-2.174243097264480440e+01
1.520319999999999936e+03,-2.171514095805876821e+01
1.520329999999999927e+03,-2.173852184274121413e+01
1.520339999999999918e+03,-2.176595903965439049e+01
1.520349999999999909e+03,-2.180744306582892733e+01
1.520359999999999900e+03,-2.189364341367301137e+01
1.520369999999999891e+03,-2.195686644715303615e+01
1.520380000000000109e+03,-2.208120734140973340e+01
1.520390000000000100e+03,-2.214152192659450691e+01
1.520400000000000091e+03,-2.229274812029330732e+01
1.520410000000000082e+03,-2.235684627913251887e+01
1.520420000000000073e+03,-2.243488105568285462e+01
1.520430000000000064e+03,-2.260640694825683283e+01
1.520440000000000055e+03,-2.282243788038321242e+01
1.520450000000000045e+03,-2.338852796100759690e+01
1.520460000000000036e+03,-2.384071087327000527e+01
1.520470000000000027e+03,-2.380178864354006407e+01
1.520480000000000018e+03,-2.337142229775432156e+01
1.520490000000000009e+03,-2.300334869832235540e+01
1.520500000000000000e+03,-2.264073888503171617e+01
1.520509999999999991e+03,-2.249104854192404801e+01
1.520519999999999982e+03,-2.228831116123092926e+01
1.520529999999999973e+03,-2.216301122379324084e+01
1.520539999999999964e+03,-2.199193214126795581e+01
1.520549999999999955e+03,-2.189904594817832972e+01
1.520559999999999945e+03,-2.181737910967388316e+01
1.520569999999999936e+03,-2.174047596786195413e+01
1.520579999999999927e+03,-2.171255099605765082e+01
1.520589999999999918e+03,-2.169897855099878825e+01
1.520599999999999909e+03,-2.172421858915048176e+01
1.520609999999999900e+03,-2.175548647984211570e+01
1.520619999999999891e+03,-2.180545918094586000e+01
1.520630000000000109e+03,-2.183532117742849721e+01
1.520640000000000100e+03,-2.188757347162815847e+01
1.520650000000000091e+03,-2.190851666116729035e+01
1.520660000000000082e+03,-2.192276141565510272e+01
1.520670000000000073e+03,-2.192412042641650061e+01
1.520680000000000064e+03,-2.191461535172031105e+01
1.520690000000000055e+03,-2.186673109997889952e+01
1.520700000000000045e+03,-2.184065160100217184e+01
1.520710000000000036e+03,-2.177448683615971703e+01
1.520720000000000027e+03,-2.173787055936550772e+01
1.520730000000000018e+03,-2.167645105844425046e+01
1.520740000000000009e+03,-2.165148603346318978e+01
1.520750000000000000e+03,-2.161462158777040798e+01
1.520759999999999991e+03,-2.160198242340171859e+01
1.520769999999999982e+03,-2.161019365652525437e+01
1.520779999999999973e+03,-2.164383309233770447e+01
1.520789999999999964e+03,-2.165276274047192473e+01
1.520799999999999955e+03,-2.171060939277900204e+01
1.520809999999999945e+03,-2.173917262746651602e+01
1.520819999999999936e+03,-2.177974306879028177e+01
1.520829999999999927e+03,-2.182003236697601878e+01
1.520839999999999918e+03,-2.183398906482235802e+01
1.520849999999999909e+03,-2.184799166978137919e+01
1.520859999999999900e+03,-2.184799166978137919e+01
1.520869999999999891e+03,-2.183465522244795665e+01
1.520880000000000109e+03,-2.180942845684890941e+01
1.520890000000000100e+03,-2.179225221350499453e+01
1.520900000000000091e+03,-2.172097446170852919e+01
1.520910000000000082e+03,-2.168802164531160059e+01
1.520920000000000073e+03,-2.164702008389715715e+01
1.520930000000000064e+03,-2.160892968378674084e+01
1.520940000000000055e+03,-2.159756678245344830e+01
1.520950000000000045e+03,-2.158183528075776181e+01
1.520960000000000036e+03,-2.159441586238024868e+01
1.520970000000000027e+03,-2.164192196233683063e+01
1.520980000000000018e+03,-2.166619158985358595e+01
1.520990000000000009e+03,-2.170414413249658736e+01
1.521000000000000000e+03,-2.175744825492402867e+01
1.521009999999999991e+03,-2.178040095682930755e+01
1.521019999999999982e+03,-2.181936904922989839e+01
1.521029999999999973e+03,-2.184131787229435773e+01
1.521039999999999964e+03,-2.184865906818627224e+01
