1.520000000000000000e+03,-1.762687532457103501e+01
1.520009999999999991e+03,-1.759164463831361758e+01
1.520019999999999982e+03,-1.815897886349526402e+01
1.520029999999999973e+03,-1.833679068545973223e+01
1.520039999999999964e+03,-1.840274811266240818e+01
1.520049999999999955e+03,-1.895616397630415406e+01
1.520059999999999945e+03,-1.953804512480839861e+01
1.520069999999999936e+03,-1.962643329475385912e+01
1.520079999999999927e+03,-1.999043534561264224e+01
1.520089999999999918e+03,-2.130150858578417683e+01
1.520099999999999909e+03,-2.136438204441805411e+01
1.520109999999999900e+03,-2.139255389471626501e+01
1.520119999999999891e+03,-2.144153841361940849e+01
1.520130000000000109e+03,-2.146043270797209246e+01
1.520140000000000100e+03,-2.145493921466072962e+01
1.520150000000000091e+03,-2.147082925993726832e+01
1.520160000000000082e+03,-2.151390240646627561e+01
1.520170000000000073e+03,-2.165403982290797202e+01
1.520180000000000064e+03,-2.182999728826615993e+01
1.520190000000000055e+03,-2.215296960857086717e+01
1.520200000000000045e+03,-2.239001015315618304e+01
1.520210000000000036e+03,-2.249802407367209156e+01
1.520220000000000027e+03,-2.241505057882774210e+01
1.520230000000000018e+03,-2.226619443671809861e+01
1.520240000000000009e+03,-2.208402682402511275e+01
1.520250000000000000e+03,-2.198227796893130304e+01
1.520259999999999991e+03,-2.181472717554616381e+01
1.520269999999999982e+03,-2.167709318889262704e+01
1.520279999999999973e+03,-2.154555546074118411e+01
1.520289999999999964e+03,-2.135841185005223153e+01
1.520299999999999955e+03,-2.125057655189340267e+01
1.520309999999999945e+03,-2.115673064829373473e+01
1.520319999999999936e+03,-2.111591436555687551e+01
1.520329999999999927e+03,-2.112325540821068159e+01
1.520339999999999918e+03,-2.114308221089556383e+01
1.520349999999999909e+03,-2.118129119518327030e+01
1.520359999999999900e+03,-2.123489086441097839e+01
1.520369999999999891e+03,-2.127099434357300112e+01
1.520380000000000109e+03,-2.129738876989952701e+01
1.520390000000000100e+03,-2.130622214626818334e+01
1.520400000000000091e+03,-2.129621182682898350e+01
1.520410000000000082e+03,-2.127099434357300112e+01
1.520420000000000073e+03,-2.123489086441097839e+01
1.520430000000000064e+03,-2.115388377516511298e+01
1.520440000000000055e+03,-2.110689588155421603e+01
1.520450000000000045e+03,-2.103652297141076133e+01
1.520460000000000036e+03,-2.099297406570528679e+01
1.520470000000000027e+03,-2.094226180733638998e+01
1.520480000000000018e+03,-2.093576105568770629e+01
