1.550000000000000000e+03,-1.828708854393202898e+01
1.550099999999999909e+03,-1.853183080886984868e+01
1.550200000000000045e+03,-1.853027475132713064e+01
1.550299999999999955e+03,-1.846573693644422320e+01
1.550400000000000091e+03,-1.848416674617963906e+01
1.550500000000000000e+03,-1.850638600670214018e+01
1.550599999999999909e+03,-1.874616746266657685e+01
1.550700000000000045e+03,-1.845624550667690045e+01
1.550799999999999955e+03,-1.842425057588197035e+01
1.550900000000000091e+03,-1.845349415949307925e+01
1.551000000000000000e+03,-1.852374687491615646e+01
1.551099999999999909e+03,-1.867418283309815763e+01
1.551200000000000045e+03,-1.843671556016800395e+01
1.551299999999999955e+03,-1.844006631655904016e+01
1.551400000000000091e+03,-1.851288812896235214e+01
1.551500000000000000e+03,-1.862398588461030258e+01
1.551599999999999909e+03,-1.862493981769629769e+01
1.551700000000000045e+03,-1.834811215467558654e+01
1.551799999999999955e+03,-1.844128525198850355e+01
1.551900000000000091e+03,-1.845227124567448840e+01
1.552000000000000000e+03,-1.868674304168171929e+01
1.552099999999999909e+03,-1.844494435520283204e+01
1.552200000000000045e+03,-1.837594489493774574e+01
1.552299999999999955e+03,-1.837744605043366164e+01
1.552400000000000091e+03,-1.816784197304202664e+01
1.552500000000000000e+03,-1.853805916255759811e+01
1.552599999999999909e+03,-1.856619936764184686e+01
1.552700000000000045e+03,-1.819914931502042421e+01
1.552799999999999955e+03,-1.830182154907368997e+01
1.552900000000000091e+03,-1.845624550667690045e+01
1.553000000000000000e+03,-1.821474346504239250e+01
1.553099999999999909e+03,-1.824872379533215039e+01
1.553200000000000045e+03,-1.847985928827459645e+01
1.553299999999999955e+03,-1.830005093783503511e+01
1.553400000000000091e+03,-1.830182154907368997e+01
1.553500000000000000e+03,-1.859515469836466295e+01
1.553599999999999909e+03,-1.847279221922526204e+01
1.553700000000000045e+03,-1.819886126904775026e+01
1.553799999999999955e+03,-1.857782148522591115e+01
1.553900000000000091e+03,-1.846236687184220315e+01
1.554000000000000000e+03,-1.827035359926741620e+01
1.554099999999999909e+03,-1.847494192761978837e+01
1.554200000000000045e+03,-1.823765814988939127e+01
1.554299999999999955e+03,-1.832134538725553341e+01
1.554400000000000091e+03,-1.850020260232149738e+01
1.554500000000000000e+03,-1.812399085913549612e+01
1.554599999999999909e+03,-1.821156205946535422e+01
1.554700000000000045e+03,-1.840849192155657832e+01
1.554799999999999955e+03,-1.814500701615148515e+01
1.554900000000000091e+03,-1.832282834597510757e+01
1.555000000000000000e+03,-1.840184202237684019e+01
