1.520000000000000000e+03,-1.235931224869412581e+01
1.520009999999999991e+03,-1.166119477967204787e+01
1.520019999999999982e+03,-1.122852507675294831e+01
1.520029999999999973e+03,-1.089383545867077174e+01
1.520039999999999964e+03,-1.064309072495733766e+01
1.520049999999999955e+03,-1.021838006962124190e+01
1.520059999999999945e+03,-1.001251873188657093e+01
1.520069999999999936e+03,-9.934211114715518320e+00
1.520079999999999927e+03,-1.006863179185485890e+01
1.520089999999999918e+03,-1.274357299647171082e+01
1.520099999999999909e+03,-1.277746045676360609e+01
1.520109999999999900e+03,-1.282166167262406731e+01
1.520119999999999891e+03,-1.289606050304182361e+01
1.520130000000000109e+03,-1.295616520915415570e+01
1.520140000000000100e+03,-1.303732822068532826e+01
1.520150000000000091e+03,-1.307982010976315479e+01
1.520160000000000082e+03,-1.310748451102262280e+01
1.520170000000000073e+03,-1.311017129706538498e+01
1.520180000000000064e+03,-1.309586181198805477e+01
1.520190000000000055e+03,-1.307182143307659672e+01
1.520200000000000045e+03,-1.305940735494849037e+01
1.520210000000000036e+03,-1.310927605314570954e+01
1.520220000000000027e+03,-1.320893102919730211e+01
1.520230000000000018e+03,-1.335051009706763558e+01
1.520240000000000009e+03,-1.359690820291064917e+01
1.520250000000000000e+03,-1.373020332181321024e+01
1.520259999999999991e+03,-1.376652014987833539e+01
1.520269999999999982e+03,-1.367578109826307120e+01
1.520279999999999973e+03,-1.354808260704782086e+01
1.520289999999999964e+03,-1.343174239713990481e+01
1.520299999999999955e+03,-1.339428228063785298e+01
1.520309999999999945e+03,-1.336188646904526145e+01
1.520319999999999936e+03,-1.329126772866452022e+01
1.520329999999999927e+03,-1.314525029674880763e+01
1.520339999999999918e+03,-1.303116600659869739e+01
1.520349999999999909e+03,-1.293976942845767653e+01
1.520359999999999900e+03,-1.282082396340593178e+01
1.520369999999999891e+03,-1.277746045676360609e+01
1.520380000000000109e+03,-1.273781443863972385e+01
1.520390000000000100e+03,-1.274769102422131439e+01
1.520400000000000091e+03,-1.278078073802363868e+01
1.520410000000000082e+03,-1.280994273249160820e+01
1.520420000000000073e+03,-1.283677597216380128e+01
1.520430000000000064e+03,-1.288158848403258183e+01
1.520440000000000055e+03,-1.289861958560837252e+01
1.520450000000000045e+03,-1.290630526586410909e+01
1.520460000000000036e+03,-1.290288765619317779e+01
1.520470000000000027e+03,-1.287564410349088106e+01
1.520480000000000018e+03,-1.283677597216380128e+01
1.520490000000000009e+03,-1.279658727281536734e+01
1.520500000000000000e+03,-1.273288337038573736e+01
1.520509999999999991e+03,-1.269445420514676748e+01
