1.520000000000000000e+03,-1.435572380346274812e+01
1.520009999999999991e+03,-1.458309907798626170e+01
1.520019999999999982e+03,-1.472751352745025955e+01
1.520029999999999973e+03,-1.509785394697144945e+01
1.520039999999999964e+03,-1.559734581663813735e+01
1.520049999999999955e+03,-1.561146119900307205e+01
1.520059999999999945e+03,-1.600633500837450995e+01
1.520069999999999936e+03,-1.655845659087512090e+01
1.520079999999999927e+03,-1.683413693414952306e+01
1.520089999999999918e+03,-1.789794167852893736e+01
1.520099999999999909e+03,-1.784288927277419035e+01
1.520109999999999900e+03,-1.779351138784091546e+01
1.520119999999999891e+03,-1.772629482194914630e+01
1.520130000000000109e+03,-1.768461435116380187e+01
1.520140000000000100e+03,-1.763041432928909913e+01
1.520150000000000091e+03,-1.760268608951337654e+01
1.520160000000000082e+03,-1.759014130924645158e+01
1.520170000000000073e+03,-1.759465288346098433e+01
1.520180000000000064e+03,-1.760897279561122630e+01
1.520190000000000055e+03,-1.766315880015303463e+01
1.520200000000000045e+03,-1.770206084756343046e+01
1.520210000000000036e+03,-1.776081501190321532e+01
1.520220000000000027e+03,-1.778747644618279011e+01
1.520230000000000018e+03,-1.781403944595118460e+01
1.520240000000000009e+03,-1.783705085215610353e+01
1.520250000000000000e+03,-1.784634279481721109e+01
1.520259999999999991e+03,-1.783466452145753323e+01
1.520269999999999982e+03,-1.781931862184422855e+01
1.520279999999999973e+03,-1.779955472730478405e+01
1.520289999999999964e+03,-1.774858512438620295e+01
1.520299999999999955e+03,-1.771132646018796919e+01
1.520309999999999945e+03,-1.765679370368032863e+01
1.520319999999999936e+03,-1.762687532457103501e+01
1.520329999999999927e+03,-1.758788682986877916e+01
1.520339999999999918e+03,-1.757388600770588027e+01
1.520349999999999909e+03,-1.757039275023016955e+01
1.520359999999999900e+03,-1.757738210211440588e+01
1.520369999999999891e+03,-1.760168141953048604e+01
1.520380000000000109e+03,-1.764992976437116923e+01
1.520390000000000100e+03,-1.767924074704015425e+01
1.520400000000000091e+03,-1.774261224763073841e+01
1.520410000000000082e+03,-1.778773892840132476e+01
1.520420000000000073e+03,-1.781456670201262327e+01
1.520430000000000064e+03,-1.785325806209833743e+01
1.520440000000000055e+03,-1.785618696712794673e+01
1.520450000000000045e+03,-1.785432315974322748e+01
1.520460000000000036e+03,-1.783705085215610353e+01
1.520470000000000027e+03,-1.779508680171782586e+01
1.520480000000000018e+03,-1.775768948261585933e+01
1.520490000000000009e+03,-1.771132646018796919e+01
1.520500000000000000e+03,-1.764865985693626271e+01
1.520509999999999991e+03,-1.761375616026950297e+01
1.520519999999999982e+03,-1.758363178614592570e+01
1.520529999999999973e+03,-1.757463481145246931e+01
1.520539999999999964e+03,-1.757913119284044967e+01
1.520549999999999955e+03,-1.759390062056260007e+01
1.520559999999999945e+03,-1.762384468458454378e+01
1.520569999999999936e+03,-1.767821772901190513e+01
1.520579999999999927e+03,-1.771390308939408698e+01
1.520589999999999918e+03,-1.775612710773364711e+01
1.520599999999999909e+03,-1.777647880478607689e+01
1.520609999999999900e+03,-1.780139517303969754e+01
1.520619999999999891e+03,-1.779640073262817879e+01
1.520630000000000109e+03,-1.778669005998211006e+01
1.520640000000000100e+03,-1.775560643235028735e+01
1.520650000000000091e+03,-1.772371036969656188e+01
1.520660000000000082e+03,-1.765297909857403269e+01
1.520670000000000073e+03,-1.761602411234764887e+01
1.520680000000000064e+03,-1.758313138473330639e+01
1.520690000000000055e+03,-1.755098258812921941e+01
1.520700000000000045e+03,-1.753685272515614457e+01
1.520710000000000036e+03,-1.755023785102852329e+01
1.520720000000000027e+03,-1.756964467747308234e+01
1.520730000000000018e+03,-1.764231595945144093e+01
1.520740000000000009e+03,-1.770231821765238323e+01
1.520750000000000000e+03,-1.776420382991436142e+01
1.520759999999999991e+03,-1.785885149443947029e+01
1.520769999999999982e+03,-1.790413171955795946e+01
1.520779999999999973e+03,-1.794852783109823591e+01
1.520789999999999964e+03,-1.796406511256888194e+01
1.520799999999999955e+03,-1.794200272978777733e+01
1.520809999999999945e+03,-1.794145931448590758e+01
1.520819999999999936e+03,-1.793575854076613041e+01
1.520829999999999927e+03,-1.803509589026854343e+01
1.520839999999999918e+03,-1.817070480324784043e+01
1.520849999999999909e+03,-1.840909706707006066e+01
1.520859999999999900e+03,-1.848570578565664846e+01
1.520869999999999891e+03,-1.846880309954327615e+01
1.520880000000000109e+03,-1.831394012392915371e+01
1.520890000000000100e+03,-1.823504181452379669e+01
1.520900000000000091e+03,-1.819194879290459710e+01
