1.490000000000000000e+03,-1.826976800427554082e+01
1.490099999999999909e+03,-1.852219371059910458e+01
1.490200000000000045e+03,-1.877042982779621383e+01
1.490299999999999955e+03,-1.916277583175642718e+01
1.490400000000000091e+03,-1.932781553569669342e+01
1.490500000000000000e+03,-1.965818185989178346e+01
1.490599999999999909e+03,-2.029850434531051917e+01
1.490700000000000045e+03,-2.061751205467293957e+01
1.490799999999999955e+03,-2.104206664576702224e+01
1.490900000000000091e+03,-2.147205394089174746e+01
1.491000000000000000e+03,-2.665536897544027539e+01
1.491099999999999909e+03,-2.663497125040144908e+01
1.491200000000000045e+03,-2.679253339790848543e+01
1.491299999999999955e+03,-2.658489052253251828e+01
1.491400000000000091e+03,-2.654622481389986888e+01
1.491500000000000000e+03,-2.670975685007288902e+01
1.491599999999999909e+03,-2.665982439164117679e+01
1.491700000000000045e+03,-2.669379762620804541e+01
1.491799999999999955e+03,-2.669379762620804541e+01
1.491900000000000091e+03,-2.655452341540385675e+01
1.492000000000000000e+03,-2.676151458981611242e+01
1.492099999999999909e+03,-2.678793935143998439e+01
1.492200000000000045e+03,-2.675094813788897241e+01
1.492299999999999955e+03,-2.688694216602154441e+01
1.492400000000000091e+03,-2.686585516648762351e+01
1.492500000000000000e+03,-2.692123996595919166e+01
1.492599999999999909e+03,-2.684254507341292140e+01
1.492700000000000045e+03,-2.679755034277139458e+01
1.492799999999999955e+03,-2.706053966612827821e+01
1.492900000000000091e+03,-2.724646538214395264e+01
1.493000000000000000e+03,-2.692511522727470208e+01
1.493099999999999909e+03,-2.698126585771797892e+01
1.493200000000000045e+03,-2.699744329034766821e+01
1.493299999999999955e+03,-2.673689879976361183e+01
1.493400000000000091e+03,-2.659047110833895289e+01
1.493500000000000000e+03,-2.636338156187702708e+01
1.493599999999999909e+03,-2.615460814597255990e+01
1.493700000000000045e+03,-2.607825916093899110e+01
1.493799999999999955e+03,-2.602225890496122318e+01
1.493900000000000091e+03,-2.573782866963203730e+01
1.494000000000000000e+03,-2.603575251525185053e+01
1.494099999999999909e+03,-2.628200651877609317e+01
