1.550000000000000000e+03,-4.025381420000000132e-11
1.550009999999999991e+03,-4.025381420000000132e-11
1.550019999999999982e+03,1.004014580000000019e-11
1.550029999999999973e+03,-2.151459790000000016e-14
1.550039999999999964e+03,-2.013766409999999999e-11
1.550049999999999955e+03,6.033410579999999847e-11
1.550059999999999945e+03,6.033410579999999847e-11
1.550069999999999936e+03,3.015629409999999887e-11
1.550079999999999927e+03,5.027244250000000246e-11
1.550089999999999918e+03,5.027244250000000246e-11
1.550099999999999909e+03,4.021078260000000194e-11
1.550109999999999900e+03,1.004014580000000019e-11
1.550119999999999891e+03,6.033410579999999847e-11
1.550130000000000109e+03,7.038859080000000275e-11
1.550140000000000100e+03,-2.013766409999999999e-11
1.550150000000000091e+03,-2.013766409999999999e-11
1.550160000000000082e+03,8.045025059999999997e-11
1.550170000000000073e+03,-1.008317469999999962e-11
1.550180000000000064e+03,5.027244250000000246e-11
1.550190000000000055e+03,8.045025059999999997e-11
1.550200000000000045e+03,1.106280620000000026e-10
1.550210000000000036e+03,-3.019932569999999825e-11
1.550220000000000027e+03,-3.019932569999999825e-11
1.550230000000000018e+03,8.045025059999999997e-11
1.550240000000000009e+03,3.015629409999999887e-11
1.550250000000000000e+03,-6.037713379999999577e-11
1.550259999999999991e+03,2.009463429999999842e-11
1.550269999999999982e+03,9.051191049999999402e-11
1.550279999999999973e+03,-2.013766409999999999e-11
1.550289999999999964e+03,-2.013766409999999999e-11
1.550299999999999955e+03,1.005664019999999988e-10
1.550309999999999945e+03,-2.013766409999999999e-11
1.550319999999999936e+03,6.033410579999999847e-11
1.550329999999999927e+03,5.027244250000000246e-11
1.550339999999999918e+03,6.033410579999999847e-11
1.550349999999999909e+03,-2.013766409999999999e-11
1.550359999999999900e+03,4.021078260000000194e-11
1.550369999999999891e+03,6.033410579999999847e-11
1.550380000000000109e+03,5.027244250000000246e-11
1.550390000000000100e+03,5.027244250000000246e-11
1.550400000000000091e+03,1.004014580000000019e-11
1.550410000000000082e+03,3.015629409999999887e-11
1.550420000000000073e+03,-5.031547399999999854e-11
1.550430000000000064e+03,8.045025059999999997e-11
1.550440000000000055e+03,7.038859080000000275e-11
1.550450000000000045e+03,-2.013766409999999999e-11
1.550460000000000036e+03,8.045025059999999997e-11
1.550470000000000027e+03,5.027244250000000246e-11
1.550480000000000018e+03,-1.008317469999999962e-11
1.550490000000000009e+03,1.004014580000000019e-11
1.550500000000000000e+03,-1.008317469999999962e-11
1.550509999999999991e+03,3.015629409999999887e-11
1.550519999999999982e+03,3.015629409999999887e-11
1.550529999999999973e+03,-1.008317469999999962e-11
1.550539999999999964e+03,-2.151459790000000016e-14
1.550549999999999955e+03,5.027244250000000246e-11
